player,nation_stats_standard,squad,age_stats_standard,position_stats_standard,playing_time_min_stats_playing_time,playing_time_90s,total_cmp%_stats_passing_per_90,ast_stats_passing_per_90,ppa_stats_passing_per_90,standard_gls_stats_shooting_per_90,standard_sot%_stats_shooting_per_90,sca_sca_stats_gca_per_90,gca_gca_stats_gca_per_90,touches_mid_3rd_stats_possession_per_90,touches_att_3rd_stats_possession_per_90,take_ons_succ_stats_possession_per_90,carries_prgc_stats_possession_per_90,receiving_prgr_stats_possession_per_90,tackles_mid_3rd_stats_defense_per_90,aerial_duels_won%_stats_misc_per_90,performance_crs_stats_misc_per_90,tackles_tkl_stats_defense_per_90,int_stats_defense_per_90,performance_recov_stats_misc_per_90,value,cluster
Kian Harratt,ENG,Fleetwood Town,22,Forward,1425.0,15.833333333333334,0.0,0.0,0.0,0.0,1.5789473684210529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0
Kadeem Harris,ENG,Carlisle United,31,Midfielder,759.0,8.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Ellis Harrison,WAL,MK Dons,30,Forward,539.0,5.988888888888889,0.0,0.0,0.0,0.3339517625231911,13.358070500927644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Josh Hawkes,ENG,Tranmere Rovers,25,Forward,1305.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Oliver Hawkins,ENG,Gillingham,32,Forward,1036.0,11.511111111111113,0.0,0.0,0.0,0.0,2.892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ryan Haynes,ENG,Cheltenham,29,Midfielder,852.0,9.466666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0
Mark Helm,ENG,Fleetwood Town,23,Midfielder,938.0,10.422222222222222,0.0,0.0,0.0,0.2878464818763326,3.7324093816631128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000.0,0
Kane Hemmings,ENG,Crewe Alexandra,32,Forward,422.0,4.688888888888889,0.0,0.0,0.0,0.6398104265402843,8.530805687203792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Regan Hendry,SCO,Tranmere Rovers,26,Midfielder,1350.0,15.0,0.0,0.0,0.0,0.0666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Jack Hinchy,ENG,Notts County,21,Midfielder,411.0,4.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Myles Hippolyte,GRN,AFC Wimbledon,30,Midfielder,1143.0,12.7,0.0,0.0,0.0,0.1574803149606299,2.2519685039370083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Bailey Hobson,ENG,Chesterfield,22,Midfielder,673.0,7.477777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Tom Hopper,ENG,Colchester Utd,30,Forward,1260.0,14.0,0.0,0.0,0.0,0.0,2.042857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Mackenzie Hunt,UAE,Fleetwood Town,23,Midfielder,553.0,6.144444444444445,0.0,0.0,0.0,0.0,2.1645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Ashley Hunter,ENG,Acc'ton Stanley,29,Forward,743.0,8.255555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bradley Ihionvien,ENG,Colchester Utd,20,Midfielder,804.0,8.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Brooklyn Ilunga,ENG,MK Dons,20,Forward,979.0,10.877777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0
Alassana Jatta,GAM,Notts County,25,Forward,450.0,5.0,0.0,0.0,0.0,1.4,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000.0,0
Jamie Jellis,ENG,Walsall,23,Midfielder,721.0,8.011111111111111,0.0,0.0,0.0,0.3744798890429958,3.644937586685159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Luke Jephcott,WAL,Newport County,24,Forward,664.0,7.377777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Carl Johnston,NIR,Fleetwood Town,22,Midfielder,605.0,6.722222222222222,0.0,0.0,0.0,0.1487603305785124,10.621487603305786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Jodi Jones,MLT,Notts County,27,Midfielder,993.0,11.033333333333331,0.0,0.0,0.0,0.3625377643504531,3.525679758308157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000.0,0
Jordan Jones,NIR,Carlisle United,30,Midfielder,807.0,8.966666666666667,0.0,0.0,0.0,0.0,3.345724907063197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0,0
Hamzad Kargbo,ENG,Newport County,22,Forward,496.0,5.511111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Calum Kavanagh,IRL,Bradford City,21,Forward,1247.0,13.855555555555556,0.0,0.0,0.0,0.0,1.566158781074579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Liam Kelly,IRL,MK Dons,28,Midfielder,800.0,8.88888888888889,0.0,0.0,0.0,0.1124999999999999,1.2487499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Liam Kelly,IRL,MK Dons,28,Midfielder,800.0,8.88888888888889,0.0,0.0,0.0,0.1124999999999999,1.2487499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Patrick Kelly,NIR,Doncaster,20,Midfielder,1440.0,16.0,0.0,0.0,0.0,0.0,2.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Evan Khouri,ENG,Grimsby Town,21,Midfielder,1055.0,11.72222222222222,0.0,0.0,0.0,0.0,3.10521327014218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Nelson Khumbeni,ENG,Acc'ton Stanley,22,Midfielder,892.0,9.911111111111111,0.0,0.0,0.0,0.0,2.0179372197309418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gavin Kilkenny,IRL,Swindon Town,24,Midfielder,1088.0,12.088888888888889,0.0,0.0,0.0,0.0827205882352941,0.6865808823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Liam Kinsella,IRL,Cheltenham,28,Midfielder,1009.0,11.21111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Kylian Kouassi,ENG,Salford City,21,Forward,641.0,7.122222222222222,0.0,0.0,0.0,0.280811232449298,4.675507020280811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Katia Kouyate,ENG,Barrow,21,Midfielder,1235.0,13.72222222222222,0.0,0.0,0.0,0.0,7.287449392712551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Charlie Lakin,ENG,Walsall,25,Midfielder,1440.0,16.0,0.0,0.0,0.0,0.0625,1.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Jack Lankester,ENG,Crewe Alexandra,24,Midfielder,539.0,5.988888888888889,0.0,0.0,0.0,0.1669758812615955,5.961038961038962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000.0,0
George Lapslie,ENG,Gillingham,27,Midfielder,490.0,5.444444444444445,0.0,0.0,0.0,0.183673469387755,6.887755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Lewis Leigh,ENG,Bromley,20,Midfielder,1185.0,13.166666666666666,0.0,0.0,0.0,0.0759493670886076,3.79746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Connor Lemonheigh-Evans,WAL,MK Dons,27,Midfielder,764.0,8.488888888888889,0.0,0.0,0.0,0.2356020942408377,3.922774869109947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Adam Lewis,ENG,Morecambe,25,Midfielder,495.0,5.5,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Paul Lewis,ENG,Morecambe,29,Midfielder,1012.0,11.244444444444444,0.0,0.0,0.0,0.0,2.5434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Armani Little,ENG,Gillingham,27,Midfielder,630.0,7.0,0.0,0.0,0.0,0.2857142857142857,3.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Tom Lonergan,IRL,Fleetwood Town,20,Forward,602.0,6.688888888888889,0.0,0.0,0.0,0.0,4.9784053156146175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Donald Love,SCO,Acc'ton Stanley,29,Midfielder,724.0,8.044444444444444,0.0,0.0,0.0,0.1243093922651933,5.183701657458564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Nathan Lowe,ENG,Walsall,19,Forward,621.0,6.9,0.0,0.0,0.0,1.0144927536231882,7.797101449275361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Junior Luamba,ENG,Salford City,21,Midfielder,782.0,8.688888888888888,0.0,0.0,0.0,0.1150895140664961,3.8324808184143215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Owen Lunt,ENG,Crewe Alexandra,20,Midfielder,1043.0,11.588888888888889,0.0,0.0,0.0,0.0,8.62895493767977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0
Harvey Macadam,ENG,Morecambe,23,Midfielder,625.0,6.944444444444445,0.0,0.0,0.0,0.144,4.7952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Ronan Maher,IRL,Walsall,19,Midfielder,544.0,6.044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0
Connor Mahoney,ENG,Barrow,27,Midfielder,657.0,7.3,0.0,0.0,0.0,0.0,13.6986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Kyrell Malcolm,ENG,Salford City,0,Midfielder,1135.0,12.61111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Dan Martin,ENG,Acc'ton Stanley,22,Midfielder,538.0,5.977777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Josh Martin,ENG,Notts County,23,Midfielder,1094.0,12.155555555555557,0.0,0.0,0.0,0.0,1.1764168190127973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Noah Mawene,ENG,Newport County,19,Midfielder,1013.0,11.255555555555556,0.0,0.0,0.0,0.0,2.958538993089832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Callum Maycock,ENG,AFC Wimbledon,26,Midfielder,934.0,10.377777777777778,0.0,0.0,0.0,0.1927194860813704,4.817987152034261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Danny Mayor,ENG,Fleetwood Town,34,Midfielder,501.0,5.566666666666666,0.0,0.0,0.0,0.3592814371257485,8.29940119760479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Dylan McGeouch,SCO,Carlisle United,31,Midfielder,1137.0,12.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0
David McGoldrick,IRL,Notts County,36,Forward,939.0,10.433333333333334,0.0,0.0,0.0,0.5750798722044729,3.728434504792332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Jamie Miley,ENG,Newport County,20,Midfielder,1230.0,13.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Dylan Mitchell,ENG,Swindon Town,19,Midfielder,694.0,7.711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Luke Molyneux,ENG,Doncaster,26,Midfielder,1091.0,12.122222222222222,0.0,0.0,0.0,0.4949587534372135,3.2172318973418883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Bryn Morris,ENG,Newport County,28,Midfielder,422.0,4.688888888888889,0.0,0.0,0.0,0.0,2.6658767772511847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Kelly N'Mai,NED,Salford City,20,Midfielder,570.0,6.333333333333333,0.0,0.0,0.0,0.4736842105263158,3.710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0
Harrison Neal,ENG,Carlisle United,23,Midfielder,489.0,5.433333333333334,0.0,0.0,0.0,0.1840490797546012,3.9386503067484657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Aaron Nemane,ENG,MK Dons,27,Midfielder,414.0,4.6,0.0,0.0,0.0,0.0,7.239130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Elliott Nevitt,ENG,Gillingham,28,Forward,1260.0,14.0,0.0,0.0,0.0,0.0714285714285714,1.342857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Jack Nolan,ENG,Gillingham,23,Midfielder,790.0,8.777777777777779,0.0,0.0,0.0,0.1139240506329113,2.278481012658228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Manni Norkett,ENG,Cheltenham,20,Midfielder,1170.0,13.0,0.0,0.0,0.0,0.0769230769230769,5.130769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Freddie O''Donoghue,ENG,Carlisle United,0,Forward,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Justin Obikwu,TRI,Grimsby Town,20,Forward,1276.0,14.177777777777775,0.0,0.0,0.0,0.0705329153605015,1.7633228840125392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Idris Odutayo,ENG,Bromley,22,Midfielder,549.0,6.1,0.0,0.0,0.0,0.0,3.278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Francis Okoronkwo,ENG,Salford City,20,Forward,1278.0,14.2,0.0,0.0,0.0,0.1408450704225352,2.8169014084507045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Darren Oldaker,ENG,Chesterfield,25,Midfielder,1080.0,12.0,0.0,0.0,0.0,0.1666666666666666,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vadaine Oliver,ENG,Bradford City,33,Forward,696.0,7.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Milton Oni,ENG,Colchester Utd,18,Midfielder,701.0,7.788888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Matt Palmer,ENG,Notts County,29,Midfielder,999.0,11.1,0.0,0.0,0.0,0.0,2.576576576576577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Ruari Paton,SCO,Port Vale,24,Forward,1029.0,11.433333333333334,0.0,0.0,0.0,0.0874635568513119,3.498542274052478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Omari Patrick,ENG,Tranmere Rovers,28,Midfielder,1350.0,15.0,0.0,0.0,0.0,0.2666666666666666,2.3800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Phoenix Patterson,SCO,Fleetwood Town,24,Midfielder,951.0,10.566666666666666,0.0,0.0,0.0,0.0,5.403785488958991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Alexander Pattison,ENG,Bradford City,27,Midfielder,1167.0,12.966666666666669,0.0,0.0,0.0,0.0771208226221079,2.568123393316195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jack Payne,ENG,Colchester Utd,30,Midfielder,1277.0,14.188888888888888,0.0,0.0,0.0,0.1409553641346906,2.1143304620203605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450000.0,0
Tom Pett,ENG,Cheltenham,32,Midfielder,1139.0,12.655555555555557,0.0,0.0,0.0,0.0,3.389815627743635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Joe Pigott,ENG,AFC Wimbledon,30,Forward,1141.0,12.677777777777775,0.0,0.0,0.0,0.1577563540753725,2.3663453111305874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Christopher Popov,WAL,Barrow,20,Midfielder,1000.0,11.11111111111111,0.0,0.0,0.0,0.0,1.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Joe Quigley,IRL,Chesterfield,27,Forward,1035.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kiban Rai,WAL,Newport County,19,Midfielder,1099.0,12.21111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Jake Reeves,ENG,AFC Wimbledon,31,Midfielder,698.0,7.7555555555555555,0.0,0.0,0.0,0.1289398280802292,9.670487106017193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Rico Richards,ENG,Port Vale,21,Forward,478.0,5.311111111111111,0.0,0.0,0.0,0.3765690376569038,9.414225941422597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Fin Roberts,ENG,Crewe Alexandra,0,Forward,776.0,8.622222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ethan Robson,ENG,Carlisle United,28,Midfielder,556.0,6.177777777777778,0.0,0.0,0.0,0.0,16.18705035971223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Joe Sbarra,ENG,Doncaster,25,Midfielder,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Anthony Scully,IRL,Colchester Utd,25,Midfielder,465.0,5.166666666666667,0.0,0.0,0.0,0.0,6.44516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Billy Sharp,ENG,Doncaster,38,Forward,519.0,5.766666666666667,0.0,0.0,0.0,0.8670520231213873,6.034682080924855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Harry Smith,ENG,Swindon Town,29,Forward,429.0,4.766666666666667,0.0,0.0,0.0,1.048951048951049,5.874125874125874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Harrison Sohna,ENG,Cheltenham,22,Midfielder,501.0,5.566666666666666,0.0,0.0,0.0,0.0,5.137724550898204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sol Solomon,ENG,Tranmere Rovers,23,Forward,901.0,10.011111111111113,0.0,0.0,0.0,0.0,9.988901220865705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Joel Tabiner,ENG,Crewe Alexandra,20,Midfielder,889.0,9.877777777777778,0.0,0.0,0.0,0.1012373453318335,3.168728908886389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Ellis Taylor,ENG,Harrogate,21,Midfielder,1012.0,11.244444444444444,0.0,0.0,0.0,0.266798418972332,3.761857707509882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Jon Taylor,ENG,Salford City,32,Midfielder,471.0,5.233333333333333,0.0,0.0,0.0,0.1910828025477706,7.165605095541401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0
Lyle Taylor,MSR,Colchester Utd,34,Forward,954.0,10.6,0.0,0.0,0.0,0.4716981132075472,4.10377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Samuel Taylor,ENG,Tranmere Rovers,19,Midfielder,592.0,6.5777777777777775,0.0,0.0,0.0,0.0,3.040540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ben Thompson,ENG,Bromley,29,Midfielder,899.0,9.988888888888887,0.0,0.0,0.0,0.200222469410456,2.6329254727474973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0,0
Kane Thompson-Sommers,ENG,MK Dons,23,Midfielder,934.0,10.377777777777778,0.0,0.0,0.0,0.0963597430406852,3.2087794432548176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Oscar Thorn,ENG,Colchester Utd,20,Midfielder,508.0,5.644444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
James Tilley,ENG,AFC Wimbledon,26,Midfielder,1170.0,13.0,0.0,0.0,0.0,0.0769230769230769,3.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0
Lorent Tolaj,SUI,Port Vale,23,Midfielder,407.0,4.522222222222222,0.0,0.0,0.0,0.4422604422604422,7.73955773955774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Joe Tomlinson,ENG,MK Dons,24,Midfielder,1440.0,16.0,0.0,0.0,0.0,0.25,2.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Besart Topalloj,ENG,Bromley,23,Midfielder,1159.0,12.877777777777778,0.0,0.0,0.0,0.0,2.5858498705780844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Samson Tovide,ENG,Colchester Utd,20,Forward,1350.0,15.0,0.0,0.0,0.0,0.2,2.5266666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375000.0,0
Shilow Tracey,ENG,Crewe Alexandra,26,Forward,540.0,6.0,0.0,0.0,0.0,0.8333333333333334,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Josh Vela,ENG,Carlisle United,30,Midfielder,792.0,8.8,0.0,0.0,0.0,0.0,3.4090909090909087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
